Unnamed: 0,time,low,high,open,close,volume
15194,1717767900,171.2223,171.7727,171.2223,171.4225,1208.0
15195,1717768800,171.162,171.5799,171.4225,171.5018,647.4
15196,1717769700,170.6871,171.5018,171.5018,171.0181,23857.2
15197,1717770600,170.7702,171.3,171.0181,171.2362,3710.7
15198,1717771500,171.2362,171.4973,171.2362,171.29,368.4
15199,1717772400,170.7027,171.3348,171.29,170.8,846.2
15200,1717773300,169.732,170.8,170.8,170.1203,2806.2
15201,1717774200,169.4237,170.1509,170.1203,169.4237,667.2
15202,1717775100,169.3727,170.3357,169.4237,170.2181,28925.9
15203,1717776000,169.4714,170.2181,170.2181,169.7781,912.3
15204,1717776900,169.5907,170.1883,169.7781,170.0738,3068.5
15205,1717777800,169.6975,170.2548,170.0738,169.6975,1583.6
15206,1717778700,168.2924,169.6975,169.6975,168.6,1753.0
15207,1717779600,167.4747,168.6,168.6,167.6,4041.3
15208,1717780500,167.2096,167.800342,167.6,167.6717,2178.6
15209,1717781400,167.2132,168.25,167.6717,167.3611,1766.5
15210,1717782300,165.3267,167.6332,167.3611,165.6922,12301.5
15211,1717783200,158.26,165.6922,165.6922,158.443796,25760.9
15212,1717784100,155.775,160.85018,158.443796,159.6582,27098.3
15213,1717785000,159.232,161.7438,159.6582,161.27764,13827.3
15214,1717785900,160.5712,161.7278,161.27764,161.271,7977.2
15215,1717786800,160.335148,161.75,161.271,161.75,5547.2
15216,1717787700,161.3233,162.7464,161.75,162.7464,3429.9
15217,1717788600,162.4181,163.2952,162.7464,163.1612,2796.5
15218,1717789500,161.8922,163.2027,163.1612,162.4794,4447.6
15219,1717790400,161.1703,162.4794,162.4794,161.176015,2316.0
15220,1717791300,161.172,162.272645,161.176015,162.1471,2246.2
15221,1717792200,162.1471,162.8327,162.1471,162.6516,919.8
15222,1717793100,162.2951,163.1761,162.6516,162.882,1903.2
15223,1717794000,162.3393,162.9356,162.882,162.674338,2260.1
15224,1717794900,162.3433,162.8573,162.674338,162.8366,1404.1
15225,1717795800,162.3306,163.3338,162.8366,162.6735,349.9
15226,1717796700,162.2597,163.034,162.6735,162.602954,1259.1
15227,1717797600,162.1314,162.7662,162.602954,162.6524,729.9
15228,1717798500,162.613236,163.2061,162.6524,162.6811,1417.4
15229,1717799400,162.4137,162.8482,162.6811,162.73878,638.1
15230,1717800300,162.7058,163.327507,162.73878,163.327507,1534.0
15231,1717801200,162.6549,163.327507,163.327507,162.9157,958.9
15232,1717802100,162.6579,162.980738,162.9157,162.7745,916.3
15233,1717803000,162.523557,162.7745,162.7745,162.6025,913.1
15234,1717803900,162.3803,162.675164,162.6025,162.5514,523.5
15235,1717804800,161.9848,162.5514,162.5514,162.068119,3830.9
15236,1717805700,161.9541,162.3768,162.068119,162.3056,264.6
15237,1717806600,161.8281,162.4914,162.3056,162.4199,25314.9
15238,1717807500,162.0646,162.7259,162.4199,162.3334,775.0
15239,1717808400,162.0227,162.7655,162.3334,162.4525,5465.1
15240,1717809300,161.9431,162.6111,162.4525,162.4339,6210.1
15241,1717810200,162.4333,163.3127,162.4339,163.2109,7120.9
15242,1717811100,162.8313,163.3722,163.2109,163.3515,1484.5
15243,1717812000,162.836,163.3515,163.3515,163.0234,796.5
15244,1717812900,162.4682,163.037597,163.0234,162.562014,1545.1
15245,1717813800,162.4509,162.7684,162.562014,162.713,53.7
15246,1717814700,162.612,162.8881,162.713,162.7882,516.8
15247,1717815600,162.5949,162.8607,162.7882,162.8475,17.6
15248,1717816500,162.3797,162.9545,162.8475,162.9039,687.1
15249,1717817400,162.8,163.1297,162.9039,163.0585,68.3
15250,1717818300,162.6909,163.0957,163.0585,162.6909,254.2
15251,1717819200,162.6,163.0179,162.6909,162.7017,377.8
15252,1717820100,162.4338,162.7659,162.7017,162.5136,113.3
15253,1717821000,162.26,162.626551,162.5136,162.26,726.7
15254,1717821900,162.0845,162.4852,162.26,162.2405,325.7
15255,1717822800,161.5606,162.2405,162.2405,161.754,3114.7
15256,1717823700,161.754,162.6004,161.754,162.5761,1301.2
15257,1717824600,162.209,162.857,162.5761,162.5748,441.7
15258,1717825500,162.4763,162.99765,162.5748,162.4763,776.0
15259,1717826400,162.25,162.622245,162.4763,162.37,269.5
15260,1717827300,162.355671,162.9039,162.37,162.842,2814.1
15261,1717828200,162.6,162.9898,162.842,162.773,1157.5
15262,1717829100,162.4281,162.8888,162.773,162.6357,890.9
15263,1717830000,162.6357,163.0818,162.6357,162.8644,929.1
15264,1717830900,162.8644,163.836896,162.8644,163.7203,1452.3
15265,1717831800,163.3212,163.7203,163.7203,163.3592,454.4
15266,1717832700,163.3592,163.7235,163.3592,163.6699,350.5
15267,1717833600,163.1928,163.6699,163.6699,163.1928,111.6
15268,1717834500,162.9653,163.2,163.1928,163.0289,756.9
15269,1717835400,162.5235,163.0289,163.0289,162.5235,201.3
15270,1717836300,162.456782,162.7761,162.5235,162.456782,220.0
15271,1717837200,162.2883,162.6,162.456782,162.4618,823.0
15272,1717838100,162.2312,162.5657,162.4618,162.3229,170.8
15273,1717839000,162.0004,162.3229,162.3229,162.0997,552.5
15274,1717839900,162.0997,162.3467,162.0997,162.314,228.4
15275,1717840800,162.0867,162.3669,162.314,162.0867,125.5
15276,1717841700,161.5533,162.174,162.0867,161.5804,1143.0
15277,1717842600,161.4331,161.9994,161.5804,161.4331,232.9
15278,1717843500,161.4331,162.130466,161.4331,161.9782,275.7
15279,1717844400,161.9393,162.423,161.9782,161.9914,446.3
15280,1717845300,161.6464,162.178228,161.9914,161.7926,698.9
15281,1717846200,160.931,162.0891,161.7926,161.0,1245.5
15282,1717847100,160.036,161.2517,161.0,160.635124,1431.3
15283,1717848000,159.3091,160.635124,160.635124,160.41606,4835.8
15284,1717848900,160.0794,161.0323,160.41606,160.2813,2052.3
15285,1717849800,159.6196,160.532402,160.2813,159.9042,2191.9
15286,1717850700,159.9042,160.433065,159.9042,159.9852,285.2
15287,1717851600,159.1428,160.2089,159.9852,159.5241,2057.6
15288,1717852500,158.494449,159.67,159.5241,158.9257,8422.8
15289,1717853400,158.6424,159.8847,158.9257,159.8847,1677.2
15290,1717854300,159.6404,160.4687,159.8847,160.4143,3227.5
15291,1717855200,159.9349,160.7802,160.4143,160.6266,1398.4
15292,1717856100,159.9542,160.67,160.6266,159.9586,1507.7
15293,1717857000,159.9586,160.9791,159.9586,160.8488,1436.0
15294,1717857900,160.8488,161.4111,160.8488,161.1232,1290.9
15295,1717858800,160.5573,161.4532,161.1232,160.8189,378.7
15296,1717859700,160.069387,160.9378,160.8189,160.351,1640.5
15297,1717860600,160.0439,160.4621,160.351,160.086,503.0
15298,1717861500,159.9196,160.3173,160.086,160.0858,1146.9
15299,1717862400,160.0059,160.5584,160.0858,160.0059,912.1
15300,1717863300,158.9508,160.0059,160.0059,159.4509,2683.2
15301,1717864200,159.2066,159.9475,159.4509,159.4701,1806.8
15302,1717865100,159.4701,159.8903,159.4701,159.7902,437.7
15303,1717866000,159.3765,160.029,159.7902,159.897,520.2
15304,1717866900,159.583,160.2174,159.897,159.583,1560.3
15305,1717867800,158.9626,160.1876,159.583,159.93,6903.9
15306,1717868700,159.7706,160.3353,159.93,160.26,7137.3
15307,1717869600,160.2234,161.000215,160.26,160.980279,750.8
15308,1717870500,160.5806,161.2553,160.980279,160.7559,1140.6
15309,1717871400,160.2042,160.7559,160.7559,160.33,1311.0
15310,1717872300,160.0007,160.338,160.33,160.0549,935.4
15311,1717873200,159.9731,160.3949,160.0549,159.9731,2292.5
15312,1717874100,159.8523,160.16,159.9731,159.886873,555.7
15313,1717875000,159.45,159.9396,159.886873,159.5743,1198.1
15314,1717875900,159.5743,159.952816,159.5743,159.8108,426.4
15315,1717876800,159.7646,159.9913,159.8108,159.9413,444.1
15316,1717877700,159.552,159.951066,159.9413,159.61,651.8
15317,1717878600,159.0615,159.6199,159.61,159.29,1532.9
15318,1717879500,158.6327,159.4484,159.29,159.407025,1057.1
15319,1717880400,158.5882,159.407025,159.407025,158.96,1707.1
15320,1717881300,158.6864,159.3257,158.96,159.2201,1885.2
15321,1717882200,158.7843,159.2422,159.2201,159.0209,1509.9
15322,1717883100,158.7825,159.0775,159.0209,158.7825,1056.6
15323,1717884000,158.5371,158.9767,158.7825,158.5847,2109.4
15324,1717884900,157.1421,158.60441,158.5847,157.1748,15045.8
15325,1717885800,157.1748,157.8887,157.1748,157.8887,3694.3
15326,1717886700,157.8641,158.3735,157.8887,158.3445,1560.6
15327,1717887600,158.3056,158.5135,158.3445,158.447,1299.7
15328,1717888500,157.693,158.447,158.447,157.982,1507.1
15329,1717889400,157.814,158.1983,157.982,158.15,652.3
15330,1717890300,157.766,158.239,158.15,157.766,217.0
15331,1717891200,157.7288,158.3946,157.766,158.3092,1016.1
15332,1717892100,158.0264,158.3092,158.3092,158.1066,1369.9
15333,1717893000,158.077,158.494,158.1066,158.368,174.5
15334,1717893900,157.9755,158.368,158.368,157.9755,3412.6
15335,1717894800,157.9755,158.4552,157.9755,158.4004,925.1
15336,1717895700,158.1663,158.426,158.4004,158.426,367.4
15337,1717896600,158.426,158.7166,158.426,158.707,316.9
15338,1717897500,158.3605,158.707,158.707,158.3605,34.6
15339,1717898400,158.299,158.655645,158.3605,158.299,14.2
15340,1717899300,157.4514,158.299,158.299,157.545,4258.4
15341,1717900200,156.8393,157.6067,157.545,157.331,4416.6
15342,1717901100,157.0164,157.78,157.331,157.096,2110.9
15343,1717902000,157.0,157.2838,157.096,157.1884,110.9
15344,1717902900,156.2041,157.4,157.1884,156.8875,8711.8
15345,1717903800,156.6288,157.8,156.8875,157.56,5391.0
15346,1717904700,157.56,157.95,157.56,157.8074,343.0
15347,1717905600,157.7856,158.2071,157.8074,158.165,1901.9
15348,1717906500,158.165,158.606,158.165,158.3023,461.3
15349,1717907400,158.3023,158.513,158.3023,158.3768,524.3
15350,1717908300,157.986,158.3768,158.3768,157.989,514.9
15351,1717909200,157.1762,158.0212,157.989,157.391,1171.3
15352,1717910100,157.391,158.3631,157.391,157.95953,528.3
15353,1717911000,157.95953,158.523,157.95953,158.523,362.0
15354,1717911900,158.4926,159.0294,158.523,158.8386,931.6
15355,1717912800,158.8277,159.47,158.8386,159.3711,1231.1
15356,1717913700,159.1502,159.3711,159.3711,159.2272,322.5
15357,1717914600,158.9555,159.2314,159.2272,158.9592,195.6
15358,1717915500,158.9592,159.3783,158.9592,159.2359,1065.7
15359,1717916400,159.2359,159.728,159.2359,159.3272,1808.3
15360,1717917300,159.2899,159.5143,159.3272,159.5143,2.4
15361,1717918200,159.4129,159.5143,159.5143,159.4129,37.4
15362,1717919100,159.0062,159.4129,159.4129,159.0062,233.1
15363,1717920000,158.9139,159.3248,159.0062,159.3248,1269.8
15364,1717920900,159.0857,159.3248,159.3248,159.118,481.1
15365,1717921800,159.118,159.444644,159.118,159.444644,550.9
15366,1717922700,159.444644,159.579,159.444644,159.579,31.5
15367,1717923600,159.2867,159.59,159.579,159.5836,367.6
15368,1717924500,159.495,159.7449,159.5836,159.495,318.1
15369,1717925400,159.235433,159.645592,159.495,159.5266,5672.1
15370,1717926300,159.4301,159.9153,159.5266,159.4301,1715.4
15371,1717927200,159.35957,159.4952,159.4301,159.4139,141.2
15372,1717928100,159.15666,159.47,159.4139,159.2604,694.9
15373,1717929000,159.0875,159.2604,159.2604,159.0875,14.9
15374,1717929900,158.9862,159.241411,159.0875,158.9862,180.6
15375,1717930800,158.9484,159.3077,158.9862,159.0974,623.0
15376,1717931700,159.0404,159.3105,159.0974,159.21,277.7
15377,1717932600,159.1628,159.6744,159.21,159.6744,161.2
15378,1717933500,159.4144,159.6744,159.6744,159.5,1472.7
15379,1717934400,159.2794,159.5413,159.5,159.3767,344.4
15380,1717935300,159.3767,159.658,159.3767,159.3778,92.0
15381,1717936200,159.3778,160.1948,159.3778,159.9032,5683.2
15382,1717937100,159.9032,161.8779,159.9032,161.312258,11442.0
15383,1717938000,160.481,161.4784,161.312258,160.7535,4726.8
15384,1717938900,159.8008,160.7535,160.7535,160.155,13568.4
15385,1717939800,159.6862,160.225,160.155,159.9176,3030.5
15386,1717940700,159.9176,160.5539,159.9176,160.529,3400.9
15387,1717941600,160.2602,161.1462,160.529,160.8351,1612.4
15388,1717942500,160.4173,161.35,160.8351,160.606,1910.7
15389,1717943400,160.4021,161.2909,160.606,161.2909,2671.9
15390,1717944300,161.1318,161.41,161.2909,161.41,1726.5
15391,1717945200,161.0746,161.6901,161.41,161.4516,763.1
15392,1717946100,161.1972,161.7592,161.4516,161.5,681.7
15393,1717947000,161.48,161.7624,161.5,161.5188,1793.2
15394,1717947900,161.5188,161.8842,161.5188,161.77,202.3
15395,1717948800,161.455,161.7743,161.77,161.702,628.6
15396,1717949700,161.194,161.7393,161.702,161.2506,621.5
15397,1717950600,161.2354,161.4459,161.2506,161.4459,460.0
15398,1717951500,161.171,161.4933,161.4459,161.260596,435.4
15399,1717952400,161.1119,161.4614,161.260596,161.276079,908.0
15400,1717953300,160.8992,161.326,161.276079,160.9792,18376.6
15401,1717954200,160.7514,161.137291,160.9792,160.9987,6213.0
15402,1717955100,160.8804,161.963607,160.9987,161.0936,977.3
15403,1717956000,160.8325,161.5474,161.0936,161.5474,983.4
15404,1717956900,161.1067,161.9253,161.5474,161.8217,1864.0
15405,1717957800,161.5789,162.1129,161.8217,162.0295,1834.9
15406,1717958700,161.8411,162.7227,162.0295,162.7227,3067.4
15407,1717959600,162.4314,163.1335,162.7227,162.886,1418.7
15408,1717960500,162.53,163.1046,162.886,162.8704,869.8
15409,1717961400,162.3336,162.9759,162.8704,162.44,3292.1
15410,1717962300,162.2372,162.7272,162.44,162.309,2215.3
15411,1717963200,161.7279,162.329517,162.309,161.8395,929.6
15412,1717964100,161.7191,162.058636,161.8395,161.7474,393.1
15413,1717965000,161.4214,161.8006,161.7474,161.5368,362.5
15414,1717965900,161.4619,161.797685,161.5368,161.711353,294.9
15415,1717966800,161.6615,162.199667,161.711353,161.8672,2175.9
15416,1717967700,161.8068,162.135,161.8672,162.0039,846.6
15417,1717968600,161.33,162.2163,162.0039,161.6369,1108.9
15418,1717969500,161.5,162.2749,161.6369,162.1012,883.5
15419,1717970400,161.6664,162.4827,162.1012,162.2819,1100.3
15420,1717971300,162.004,162.5864,162.2819,162.1579,484.0
15421,1717972200,162.004,162.3453,162.1579,162.0865,177.6
15422,1717973100,161.9258,162.3124,162.0865,161.9946,847.7
15423,1717974000,161.842067,162.2942,161.9946,162.0618,231.9
15424,1717974900,161.9042,162.2988,162.0618,162.2988,156.9
15425,1717975800,162.0089,162.352,162.2988,162.097,313.8
15426,1717976700,162.034,162.4222,162.097,162.254,409.0
15427,1717977600,161.544,162.3553,162.254,161.544,1117.3
15428,1717978500,161.169,161.544,161.544,161.2696,818.8
15429,1717979400,161.05,161.4464,161.2696,161.2447,832.4
15430,1717980300,160.7502,161.3135,161.2447,161.3135,521.2
15431,1717981200,160.94,161.3458,161.3135,161.2164,196.4
15432,1717982100,161.2164,161.662348,161.2164,161.6287,20.0
15433,1717983000,161.5223,162.023,161.6287,161.7492,507.3
15434,1717983900,161.2875,161.8196,161.7492,161.52,237.1
15435,1717984800,161.2325,161.5867,161.52,161.401,600.3
15436,1717985700,161.401,161.875073,161.401,161.875073,184.1
15437,1717986600,161.4958,161.9836,161.875073,161.4958,484.8
15438,1717987500,160.9743,161.656,161.4958,161.1097,598.1
15439,1717988400,160.4399,161.1097,161.1097,160.760038,3487.2
15440,1717989300,160.6767,160.896407,160.760038,160.724512,506.9
15441,1717990200,160.4271,160.7459,160.724512,160.492,473.0
15442,1717991100,159.8049,160.492,160.492,159.949669,541.2
15443,1717992000,159.4324,160.208648,159.949669,159.793439,618.0
15444,1717992900,159.675515,160.2283,159.793439,160.1764,631.7
15445,1717993800,160.1764,160.4883,160.1764,160.348,1600.7
15446,1717994700,160.2598,160.7802,160.348,160.5092,411.6
15447,1717995600,159.982,160.5092,160.5092,160.113,1156.0
15448,1717996500,159.8207,160.191382,160.113,159.946186,774.5
15449,1717997400,159.79,160.268845,159.946186,160.226082,443.8
15450,1717998300,159.7562,160.226082,160.226082,159.905,3440.9
15451,1717999200,159.6618,159.914048,159.905,159.8809,2831.8
15452,1718000100,159.7204,160.2305,159.8809,159.8234,2022.5
15453,1718001000,159.4921,160.003,159.8234,159.7343,2698.5
15454,1718001900,158.9064,159.7343,159.7343,159.366859,2649.7
15455,1718002800,158.5506,159.366859,159.366859,158.698786,1411.2
15456,1718003700,158.6682,159.152073,158.698786,159.123309,679.6
15457,1718004600,158.2493,159.123309,159.123309,158.5362,639.1
15458,1718005500,157.6702,158.5362,158.5362,157.707,1975.0
15459,1718006400,157.6995,159.2139,157.707,159.1559,4116.6
15460,1718007300,159.0068,159.794755,159.1559,159.403,2348.6
15461,1718008200,159.3743,159.9522,159.403,159.8421,2364.0
15462,1718009100,159.2681,159.8866,159.8421,159.396,48.4
15463,1718010000,159.075782,159.455039,159.396,159.455039,1577.0
15464,1718010900,158.904559,159.511317,159.455039,158.950042,633.8
15465,1718011800,158.576,159.786117,158.950042,159.786117,1847.2
15466,1718012700,159.786117,160.1995,159.786117,160.0966,613.8
15467,1718013600,159.857002,160.1185,160.0966,160.045469,334.9
15468,1718014500,159.698579,160.155594,160.045469,159.698579,282.1
15469,1718015400,159.638581,160.033669,159.698579,159.914929,242.2
15470,1718016300,159.763549,160.0255,159.914929,159.8554,575.3
15471,1718017200,159.552761,159.8554,159.8554,159.6131,135.8
15472,1718018100,159.47791,159.828996,159.6131,159.5735,11334.8
15473,1718019000,159.2095,159.948,159.5735,159.904023,4778.2
15474,1718019900,159.354188,159.9376,159.904023,159.5016,5083.9
15475,1718020800,159.0057,159.515505,159.5016,159.1,1205.6
15476,1718021700,158.8546,159.262264,159.1,158.9416,1731.6
15477,1718022600,158.5625,158.9949,158.9416,158.5973,5652.5
15478,1718023500,158.3773,159.0261,158.5973,158.418,2214.8
15479,1718024400,157.9953,158.5332,158.418,158.086,2205.7
15480,1718025300,157.9327,158.299218,158.086,158.144171,883.9
15481,1718026200,157.7503,159.0694,158.144171,158.95,4758.3
15482,1718027100,158.3063,159.1775,158.95,158.8389,3927.2
15483,1718028000,158.2548,159.032756,158.8389,158.573867,8726.9
15484,1718028900,158.4114,158.9551,158.573867,158.933781,1964.0
15485,1718029800,158.752,160.049016,158.933781,159.9787,3773.6
15486,1718030700,159.6364,160.0381,159.9787,159.7943,1672.0
15487,1718031600,159.7943,161.119911,159.7943,160.8521,1410.5
15488,1718032500,160.8457,161.7598,160.8521,161.1993,2488.9
15489,1718033400,161.081,162.148218,161.1993,162.0071,1167.1
15490,1718034300,162.0,163.47,162.0071,162.5088,10535.9
15491,1718035200,161.6982,162.9081,162.5088,161.6982,5083.7
15492,1718036100,160.9359,162.1733,161.6982,161.4269,6526.1
15493,1718037000,160.8754,162.1153,161.4269,162.035253,7530.6
15494,1718037900,161.8995,162.205783,162.035253,162.029305,2630.1
15495,1718038800,161.47943,162.072788,162.029305,161.6261,6406.0
15496,1718039700,161.4591,162.1711,161.6261,161.9916,2921.5
15497,1718040600,161.78565,162.214,161.9916,161.906863,4460.1
15498,1718041500,161.906863,162.664,161.906863,162.664,4621.3
15499,1718042400,162.1889,162.9241,162.664,162.84367,12961.5
15500,1718043300,161.6905,162.84367,162.84367,161.774,8306.7
15501,1718044200,161.25,162.2058,161.774,162.1131,3178.6
15502,1718045100,161.8836,162.346406,162.1131,161.945702,2039.6
15503,1718046000,160.5407,162.0009,161.945702,161.0156,9772.0
15504,1718046900,160.2342,161.285,161.0156,161.285,2535.9
15505,1718047800,160.8081,161.3192,161.285,160.99271,3344.7
15506,1718048700,160.1966,161.1148,160.99271,160.4581,3876.1
15507,1718049600,158.9876,160.4581,160.4581,159.247,2408.8
15508,1718050500,159.107,160.0349,159.247,159.8224,532.1
15509,1718051400,159.8224,160.572,159.8224,160.268,4110.9
15510,1718052300,159.7543,160.411717,160.268,160.0085,4277.3
15511,1718053200,159.965,160.326154,160.0085,160.32,397.1
15512,1718054100,159.186231,160.346711,160.32,159.186231,1188.2
15513,1718055000,158.9309,159.5959,159.186231,159.1881,4147.1
15514,1718055900,159.1524,159.6544,159.1881,159.556,857.9
15515,1718056800,158.8063,159.6152,159.556,159.287208,2142.0
